date,Unnamed: 0,QOIL,QWAT,QWIN,WEFA,QLIQ,WCT,SQLIQ,SWCT,SOIL,BHPH,SBHPH,THPH,STHPH,SPROD,PROD
1965-10-01,245949.8,37.6831143,0.0,0.0,0.4709678,38.7471434,0.0,32.826702453274976,0.0,31.874138203911986,,129.622080766814,,145.0126821882905,2.8081702476671846,
1965-11-01,246130.0,15.9061165,0.0,0.0,0.4,16.353247500000002,0.0,20.246597742996556,0.0,20.02118198586276,,129.37900661932918,,145.83276132895273,2.983665259925118,
1965-12-01,246310.2,12.4094202,0.0,0.0,0.6064514,12.4094202,0.0,14.247522468451573,0.0,14.247522468450434,,129.15603341927812,,146.73845026959768,3.134832111811968,
1966-01-01,246490.4,14.431678900000001,0.0,0.0,0.28064550000000005,14.470388600000001,0.0,18.08989898834698,0.0,14.808959733438723,,128.95130796311346,,147.8920147551647,3.2070033901907475,
1966-02-01,247208.2,11.26597,0.0,0.0,0.18214310000000003,13.171986,0.0,18.74722016208272,0.0,17.81387920519005,,128.68120465537058,,147.8292445887672,3.3507404651679877,
1966-03-01,247478.0,9.430432,0.0,0.0,0.096774,10.807201,0.0,16.21897798894583,0.0,15.77108841176982,,128.59243042430762,,148.12240474559093,2.5021523793648464,
1966-04-01,247120.6,6.298877,0.0,0.0,0.133333,6.748877,0.0,11.677773893931967,0.0,9.579809364711037,132.5027025,128.69476745883253,147.225225,148.47439742290865,2.239678773077234,
1966-05-01,248824.0,5.293192,0.0,0.0,0.419355,5.454482500000001,0.0,10.27434605154092,0.0,9.90443267690953,147.6609222,129.03478656665683,,148.46218926994675,1.6958604319303379,
1966-06-01,252409.0,16.327492499999998,0.0,0.0,0.1166665,16.610826,0.0,13.174166125285339,0.0,13.174166125285339,,128.9911994935402,149.2415925,149.0860644341373,1.7995628082199,
1966-07-01,254650.0,13.198184,0.0,0.0,0.387097,14.198184,0.0,15.044938250070423,0.0,15.022421754068631,138.8051175,127.92528814117067,,149.36255171711824,1.4622913582823507,
1966-08-01,255367.8,13.93126,0.0,0.0,0.10967720000000002,13.93126,0.0,16.919951490619074,0.0,16.084605015203582,120.3741,124.9349748556877,164.5518,149.5423101138945,0.9693299690088488,
1966-09-01,256533.6,11.614402,0.0,0.0,0.033333,11.614402,0.0,13.717078522536076,0.0,13.717078522536076,143.780175,125.52046098648516,147.8027775,148.70728897670915,2.1171036786904502,
1966-10-01,256624.2,16.1028062,0.0,0.0,0.7161286,16.118657,0.0,16.24525441049012,0.0,16.24525441049012,135.69444000000001,125.96278715959768,143.27355,145.97073795515223,2.085299749782091,2.759496364528029
1966-11-01,260926.0,20.209059000000003,0.0,0.0,0.5,20.209059000000003,0.0,17.87341781114059,0.0,17.87341781114059,119.826945,122.63121651324188,144.01322249999998,145.39858764696754,1.3336533829335493,
1966-12-01,257074.2,15.1689979,0.0,0.0,0.08709660000000004,15.1689979,0.0,14.485639937917089,0.0,14.333016476399592,142.361625,123.07091484543764,145.38111,146.2803412599618,1.6028252555815163,
1967-01-01,257075.2,10.840108,0.0,0.0,0.483871,11.353441100000001,0.0,16.540059876394356,0.0,16.493144986194935,128.56116,124.18181511358856,132.33045,142.0165193279383,0.6853148710607483,
1967-02-01,259137.0,14.298619,0.0,0.0,0.15714260000000002,15.3999762,0.0,18.915195806121275,0.0,18.648627133254507,129.04752,124.55619897164426,145.3709775,141.59680175454312,0.6366854774996382,
1967-03-01,263438.8,17.1150586,0.0,0.0,0.5741934,18.1949328,0.0,21.378457556247874,0.0,20.710378230343387,,123.59325160160955,140.6391,140.02665727854227,0.6173988686100942,
1967-04-01,262364.6,15.818815000000004,0.0,0.0,0.233333,15.998814800000002,0.0,23.09442238412308,0.0,22.419687564899846,122.60325,123.9374804007945,173.26575,139.51264161857435,0.6898868835173603,
1967-05-01,262186.4,13.7994084,0.0,0.0,0.387097,14.1988964,0.0,22.427100009428386,0.0,20.478702812099606,124.366305,124.15024667881421,,139.12108011185992,0.7637746538238532,
1967-06-01,259499.4,12.1449428,0.0,0.0,0.066667,13.4772964,0.0,16.70843160163475,0.0,15.766610208224979,147.833175,123.31652030540033,132.026475,139.76469497070445,0.9843095426512287,
1967-07-01,262188.4,16.0203292,0.0,0.0,0.064516,17.5135198,0.0,19.598336085838156,0.0,16.255037201476725,127.62897,125.28967231995601,149.06934,139.72774150295803,1.633759982508062,
1967-08-01,262906.2,13.519538300000002,0.0,0.0,0.032258,14.911473800000001,0.0,15.790035246322867,0.0,15.351243682477023,128.15586,123.4224454341795,139.929825,140.30652561927326,0.357415740309863,
1967-09-01,262190.4,11.3015916,0.0,0.0,0.033333,11.5042962,0.0,16.66805727605857,0.0,15.916130948016445,125.90644499999999,123.61489053969758,127.1122125,139.58495526475528,-11.581796699725414,
1967-10-01,259682.6,11.614402,0.0,0.0,0.032258,11.614402,0.0,11.777614032993815,0.0,11.777613697351851,124.22445,123.43410892986373,138.00465,140.88208215286573,-2.4030319507084945,
1967-11-01,259862.8,11.8511092,0.0,0.0,0.033333,12.0469124,0.0,13.88504828398423,0.0,13.88504828398423,125.9976375,123.71325621413904,141.105195,141.36486135198234,0.4250507306743547,
1967-12-01,261924.6,13.112659600000002,0.0,0.0,0.032258,13.286045500000004,0.0,13.62625043938065,0.0,13.596733499507067,,123.61642453759079,,141.7293633463924,0.4322666528093948,
1968-01-01,264524.0,13.088537,0.0,0.0,0.032258,13.264869,0.0,15.202453092784976,0.0,14.789813853898384,,123.21312308382102,166.5783,142.00600013879162,0.4272944020635029,
1968-02-01,264704.2,11.913058000000001,0.0,0.0,0.034483,12.975842000000002,0.0,15.743058422993824,0.0,15.113498031649364,130.972695,123.28282922992506,130.243155,142.68557006577504,0.4967018318490659,
1968-03-01,267214.0,12.775842,0.0,0.0,0.032258,13.451272,0.0,12.154210157459655,0.0,11.501712830159764,142.280565,123.18383306732895,147.58999500000002,143.02989686082756,0.5341495767224123,
1968-04-01,266229.4,9.4657376,0.0,0.0,0.033333,10.389508600000001,0.0,13.493202159697828,0.0,12.446409287920211,126.33201,123.68591324345027,134.296155,142.99823494098663,0.5241458022811976,
1968-05-01,265872.0,10.5967615,0.0,0.0,0.064516,10.79031,0.0,12.81645605182769,0.0,12.232312579607008,124.0116675,125.3499578485422,145.928265,143.72075323864908,0.48101972091855044,
1968-06-01,267933.8,8.673608900000001,0.0,0.0,0.06333360000000007,9.233449,0.0,12.899481448614827,0.0,11.97942510676584,141.348375,124.32074488441386,143.0709,143.55916468224908,0.4478775701687744,2.3543533347974512
1968-07-01,269906.0,9.291521,0.0,0.0,0.032258,10.807201,0.0,13.292304812092157,0.0,11.635554575532192,129.696,124.94420763251404,139.18002,144.694650276651,0.444367527907652,
1968-08-01,272595.0,9.029261,0.0,0.0,0.032258,11.189282,0.0,11.575433154691092,0.0,10.992639270851427,120.04986,124.35983377137616,130.74978000000002,144.77347159431594,0.5460293552097584,
1968-09-01,271610.4,7.2202866000000006,0.0,0.0,0.066667,8.928350600000003,0.0,8.972573474860997,0.0,8.639298103946015,124.8020025,125.9750398880205,143.67885,144.0435739785775,0.6807394839919041,
1968-10-01,270625.8,6.968641,0.0,0.0,0.032258,7.2783186,0.0,10.278125830444262,0.0,9.268092152935068,128.15586,125.24501800444321,,143.65829965093164,0.877742549958638,
1968-11-01,272508.4,7.1505996,0.0,0.0,0.033333,7.6819044000000005,0.0,9.890584158785321,0.0,8.674042256154767,127.2642,125.31490264896318,131.459055,143.4439537642836,1.1076040106221452,
1968-12-01,270986.2,5.965426400000001,0.0,0.0,0.038709600000000094,5.965426400000001,0.0,6.322370691447173,0.0,6.281278092852532,133.3437,125.60696431745103,143.01010499999998,143.50896017032125,0.7687587625109621,
1969-01-01,271524.8,5.568445400000001,0.0,0.0,0.032258,6.735005600000001,0.0,7.0953382654592385,0.0,6.836565335509612,127.42632,126.71099895284804,174.177675,143.0280923440877,0.7515593696667305,
1969-02-01,272153.0,4.083086,0.0,0.0,0.035714,4.640371,0.0,7.148480436232498,0.0,6.731791878376443,128.84487,127.64923896168689,146.43489,142.75751342353436,1.1520765636233274,5.235583434743878
1969-03-01,272781.2,3.5043154000000003,0.0,0.0,0.10967740000000109,3.5092804000000006,0.0,4.592401893805897,0.0,4.590414172126313,125.84565,127.99779282229804,138.07557749999998,143.11595726659755,0.9392459958676203,
1969-04-01,271707.0,4.205336,0.0,0.0,0.066667,4.205336,0.0,3.9646427713996415,0.0,3.5099021443691893,130.202625,128.42249728408987,150.56895,143.42041386132837,0.8619456152723849,
1969-05-01,273141.6,4.2973289999999995,0.0,0.0,0.21935500000000013,4.2973289999999995,0.0,3.966919862272163,0.0,3.957988858684689,126.98049,127.58052443849184,134.0225775,143.74492769803467,0.8793718568363891,
1969-06-01,274128.2,3.635174,0.0,0.0,0.2133332000000002,3.834417,0.0,4.44256390449692,0.0,4.2312215213613085,124.5385575,126.3198871916404,141.93606,143.698004750053,0.6502711069878786,
1969-07-01,274935.6,3.8889512,0.0,0.0,0.16129,4.3958686,0.0,5.114339942390665,0.0,4.740740112776987,123.57597000000001,126.58150523772741,143.820705,143.47710374750835,0.6170775587523827,0.6004561495666291
1969-08-01,275653.4,3.701123000000001,0.0,0.0,0.387097,4.509861,0.0,5.082482595336966,0.0,4.9288305427209345,124.042065,127.76185911153861,131.621175,143.2411664902238,0.6983442237985922,5.673743674095992
1969-09-01,275206.4,4.664596700000001,0.0,0.0,0.3,4.8250803,0.0,5.029390180876013,0.0,4.754684623488492,134.35694999999998,128.05989156985711,141.93606,143.33036932775977,0.7792899992508877,3.52413742289153
1969-10-01,277805.8,4.49536,0.0,0.0,0.31612920000000017,4.553364,0.0,5.041877715786884,0.0,4.604816921105375,134.5089378,128.19261307949475,,143.54410452796046,0.6592362334176677,
1969-11-01,278344.4,4.751933999999999,0.0,0.0,0.5,4.8569216,0.0,5.104927068735601,0.0,4.693128805316684,126.61572,127.75057620661676,144.8238225,143.33049935050983,0.6008985059409049,0.4994879991380058
1969-12-01,278166.2,4.640371,0.0,0.0,0.483871,4.7011122,0.0,6.8176884340134665,0.0,5.751988427508427,137.19405,127.44801767344747,146.941515,143.32491370539017,0.4658787885725348,
1970-01-01,278615.2,4.7256100000000005,0.0,0.0,0.516129,6.022874,0.0,8.257831517629663,0.0,5.805070246224465,128.4801,126.37353138548353,140.2338,143.422561730637,0.39004468618320304,
1970-02-01,278347.4,3.4992766,0.0,0.0,0.5,3.989232199999999,0.0,8.339419734385277,0.0,5.815625590003894,142.46295,125.62530881855052,147.6609225,143.4261796594979,0.3064029804045474,
1970-03-01,280319.60000000003,4.572109800000001,0.0,0.0,0.516129,4.640371,0.0,8.08649128579639,0.0,5.917679577629707,135.53232,124.89316477181265,150.52842,143.9600733947007,0.3895396629626055,2.054760190419716
1970-04-01,280947.8,4.5646217,0.0,0.0,0.276389,4.7193547,0.0,8.254851433483271,0.0,6.023274943647672,136.079475,124.60894697217377,,143.6095679084988,0.3728575831729963,
1970-05-01,278798.4,4.640371,0.0,0.0,0.096774,8.0314313,0.0,8.588117052693205,0.0,5.678055514522881,139.5751875,123.89519687371546,148.9578825,143.45960981233563,0.3475964330509686,
1970-06-01,279785.0,1.391939,0.0,0.0,0.165278,4.640371,0.0,7.495756531123909,0.0,3.7907752816679583,136.78875,123.29311514502794,142.70613,143.52224336019648,0.3564453915521656,
1970-07-01,280682.0,4.205336,0.0,0.0,0.548387,5.971709,0.0,6.178852948605199,0.0,3.781169343058666,122.704575,122.72539793836758,134.86357500000003,142.93402914148896,0.3817966694594548,1.1701228344686043
1970-08-01,281041.4,0.520434,0.0,0.0,0.5612902,3.3858392,0.0,6.937825820553862,0.0,4.023730263528249,126.1394925,121.68704036025969,145.17846,142.55186036639182,0.42773902626014887,2.0851717039305537
1970-09-01,279608.8,1.5940024000000061,0.0,0.0,0.5,3.4354918000000003,0.0,5.34920589179572,0.0,3.306275058145949,135.0155625,120.5106732232254,142.62507,141.99215151248404,0.49692704044833685,2.966630338188878
1970-10-01,279609.8,2.8293430000000064,0.0,0.0,0.516129,5.199325600000002,0.0,5.279048724665991,0.0,2.5344931057879627,132.33044999999998,120.94792668195414,158.8776,142.68382897106085,0.4830390955099144,
1970-11-01,278894.0,2.010828,0.0,0.0,0.5,3.813318,0.0,6.010250729899353,0.0,2.624507971505063,,120.44689880433083,107.019465,142.62793427570085,0.47747643920066624,
1970-12-01,280955.8,0.2539936000000003,0.0,0.0,0.5048387000000001,1.5594656000000047,0.0,3.5392049621784776,0.0,0.3474019239037507,144.347595,119.55904396116686,147.40761,143.3956400843911,0.6001429931670287,
1971-01-01,281136.0,0.112397,0.0,0.0,0.5530915000000001,1.16144,0.0,1.8768391676007443,0.0,0.3704616660346294,131.3678625,118.60677947480573,,143.7641818617418,0.5234036829540757,
1971-02-01,280330.60000000003,0.48946400000000195,0.0,0.0,0.5,2.088436800000005,0.0,2.0084470603819544,0.0,0.39561400227546456,131.823825,117.87707994094625,147.184695,145.19774286258524,0.6801886196304836,2.0361491567218555
1971-03-01,279973.2,0.1217746000000001,0.0,0.0,0.3903228,1.8866432000000017,0.0,2.127231360705132,0.0,0.29992567103556667,108.53934,114.68462520316812,145.5027,145.67265679960957,0.6124432357775544,2.010094680269043
1971-04-01,278719.8,0.0,0.0,0.0,0.40111100000000016,2.090592000000005,0.0,1.2103160137856215,0.0,0.08572859066136126,125.60247,113.62907672279054,142.361625,146.01729288454217,0.5829333072649059,1.206743999072666
1971-05-01,280333.60000000003,0.0,0.0,0.0,0.44086000000000003,1.0963240000000014,0.0,0.9912815941546765,0.0,0.0,103.452825,110.43731144688938,146.4450225,146.43712512147394,0.6359045087399702,0.7600356228933592
1971-06-01,280961.8,0.0,0.0,0.0,0.4266669000000001,0.069686400000001,0.0,0.036736407119160465,0.0,0.0,136.4138475,110.41826431857812,147.549465,146.5202740946446,0.624688201578462,5.385494706588083
1971-07-01,279977.2,0.0,0.0,0.0,0.483871,0.5032260000000012,0.0,0.0,0.0,0.0,137.83239749999998,109.09518055441701,143.51673,147.66958381599517,0.7665364662015368,
1971-08-01,278186.2,0.0,0.0,0.0,0.3774196000000001,0.0,0.0,0.0,0.0,0.0,124.14339,108.26025492937367,150.5385525,147.3470479058907,0.6707088598987401,3.936216753022456
1971-09-01,277918.4,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,95.752125,107.90747633464954,141.40917000000002,145.1795080315858,0.5188209589220655,2.75853100842222
1971-10-01,278277.8,0.0,0.0,0.0,0.45612920000000007,0.0,0.0,0.0,0.0,0.0,127.71003,108.26237130542175,157.71236249999998,144.6776277648753,0.4048096354113376,0.602186580746288
1971-11-01,280877.2,0.0,0.0,0.0,0.1399998000000001,0.0,0.0,0.0,0.0,0.0,120.7895325,106.62876116276794,147.61026,144.24250574819678,0.3247872902122984,0.3788083897942914
1971-12-01,280878.2,0.0,0.0,0.0,0.12258040000000014,0.0,0.0,0.0,0.0,0.0,123.109875,106.4963338488587,145.38111,143.63754047555344,0.2722155703288975,0.1165439119781703
1972-01-01,281148.0,0.0,0.0,0.0,0.032258,0.0,0.0,0.0,0.0,0.0,121.8433125,105.42574547674093,110.383455,143.03407083468977,0.2351056106132734,0.5088544562326945
1972-02-01,281059.4,0.0,0.0,0.0,0.0482762000000002,0.0,0.0,0.0,0.0,0.0,110.064281,103.45484715266218,129.959445,142.18855618017204,0.06714368821213726,4.14081857378683
1972-03-01,280881.2,0.0,0.0,0.0,0.21830700000000006,0.0,0.0,0.0,0.0,0.0,135.41073,103.74977725959234,155.89864500000002,140.73616899477264,-0.07939150992941087,
1972-04-01,279448.60000000003,0.0,0.0,0.0,0.316667,0.0,0.0,0.0,0.0,0.0,109.5677884,105.55610084907295,115.7232825,139.8313978310383,-0.9487948187774751,1.6547724036500446
1972-05-01,279270.4,0.0,0.0,0.0,0.6010752000000001,0.0,0.0,0.0,0.0,0.0,101.385795,103.86645427297806,141.85500000000002,138.44776067540985,-0.47231614797993615,2.0537427825347083
1972-06-01,279809.0,0.0,0.0,0.0,0.709722,0.0,0.0,0.0,0.0,0.0,109.937625,102.46339697591458,132.46217249999998,137.91343072056506,-0.4515067857481579,2.907825062074668
1972-07-01,281064.4,0.0,0.0,0.0,0.612903,0.0,0.0,0.0,0.0,0.0,108.4684125,102.3292670077102,137.15352000000001,138.38786548818567,-0.003158178166302379,3.6116776338763623
1972-08-01,279811.0,0.0,0.0,0.0,0.7043010000000001,0.0,0.0,0.0,0.0,0.0,97.65703500000001,102.02309143810297,118.732635,138.21234734505927,0.0,2.465667004310422
1972-09-01,281156.0,0.0,0.0,0.0,0.5161290000000001,0.0,0.0,0.0,0.0,0.0,71.434125,100.69642767254918,131.459055,138.40299419016677,0.0,1.7505175257656866
1972-10-01,280171.4,0.0,0.0,0.0,0.5274193,0.0,0.0,0.0,0.0,0.0,94.414635,98.95274984367553,116.219775,138.42394548316557,0.0,3.2714097211941797
1972-11-01,281964.4,0.0,0.0,0.0,0.6733334000000001,0.0,0.0,0.0,0.0,0.0,103.71627,100.3266952352249,152.3928,138.3614509330764,0.0,1.1153967915512624
1972-12-01,279277.4,0.0,0.0,0.0,0.6677416000000002,0.0,0.0,0.0,0.0,0.0,90.18938250000001,99.35499914440688,136.30239,138.26538482962567,0.0,1.0253121517629717
1973-01-01,279099.2,0.0,0.0,0.0,0.8685488,0.0,0.0,0.0,0.0,0.0,108.49881,101.05851439453889,149.657025,138.9161688615592,0.0,2.6187867442434265
1973-02-01,280981.8,0.0,0.0,0.0,0.785714,0.0,0.001181296778591,0.0,0.0,0.0,119.8978725,100.55964479129224,189.011655,139.46316896775642,0.0009970447971550524,
1973-03-01,279101.2,0.0,0.0,0.0,0.8487901,0.0,0.0,0.0,0.0,0.0,105.45906000000001,100.41892842832708,162.4746375,140.53602468263367,0.0437250331742097,1.2800261660150767
1973-04-01,279102.2,0.0,0.0,0.0,0.7183336000000001,0.0,0.0,0.0,0.0,0.0,113.6359875,100.63344259301383,108.519075,141.48700555427837,0.20109149990311614,1.1034933730721574
1973-05-01,278834.4,0.0,0.0,0.0,0.6387094000000003,0.0,0.0,0.0,0.0,0.0,101.7809625,100.46903044324235,148.0662225,141.65071505213578,0.2484525611947673,2.6804249545209182
1973-06-01,279104.2,0.0,0.0,0.0,0.8016667000000001,0.0,0.0,0.0,0.0,0.0,96.4614,100.48163542333344,146.1613125,142.39417233256643,0.26943763650097596,0.8775430866698626
1973-07-01,278746.8,0.0,0.0,0.0,0.83871,0.0,0.0,0.0,0.0,0.0,129.51361500000002,98.94896746544008,143.43567,142.48710088777054,0.3460343804626544,0.6010134556553333
1973-08-01,278031.0,0.0,0.0,0.0,0.806452,0.0,0.0,0.0,0.0,0.0,104.9017725,98.91524280836158,148.0662225,143.36330168706286,0.3678180254927686,2.286185600816779
1973-09-01,279107.2,0.0,0.0,0.0,0.7454171,0.0,0.0,0.0,0.0,0.0,102.561165,99.50437237578488,133.5362175,143.08752245274607,0.3271932271461457,0.4506480885695625
1973-10-01,281617.0,0.0,0.0,0.0,0.596774,0.0,0.0,0.0,0.0,0.0,106.9992,99.739186216072,105.074025,143.0668194728868,0.21460426179823003,0.6802772430751317
1973-11-01,280901.2,0.0,0.0,0.0,0.683333,0.0,0.0,0.0,0.0,0.0,95.18470500000001,100.05675894849297,144.55024500000002,142.10970050050415,0.22273859877428392,3.050993005003538
1973-12-01,281887.8,0.0,0.0,0.0,0.564516,0.0,0.0,0.0,0.0,0.0,111.25485,99.49057925150154,146.45515500000002,141.61221391975818,0.24872648893479363,3.2280825846524377
1974-01-01,281351.2,0.0,0.0,0.0,0.7209673,0.0,0.0,0.0,0.0,0.0,111.13325999999999,99.75134536009725,143.6687175,141.3413346655859,0.2450175419855513,0.26168509199516166
1974-02-01,283502.60000000003,0.0,0.0,0.0,0.767857,0.0,0.010690582756307042,0.0,0.0,0.0,100.9652962,100.31932453302144,118.46919,141.17507739613052,0.28861581927095353,0.6279385791431539
1974-03-01,284668.4,0.0,0.0,0.0,0.6838706000000001,0.0,0.0,0.0,0.0,0.0,112.166775,98.64246444481759,142.118445,140.98136180214811,0.2995718948102622,0.431413242536393
1974-04-01,283235.8,0.0,0.0,0.0,0.636989,0.0,0.0,0.0,0.0,0.0,91.050645,97.75972047315818,137.11299,140.0938788052748,0.36414432713953,0.7845537658014643
1974-05-01,283416.0,0.0,0.0,0.0,0.74664,0.0,0.0,0.0,0.0,0.0,101.77083,97.00295214116868,133.0701225,139.4785984659333,0.30831943409732226,4.181911290520876
1974-06-01,283237.8,0.0,0.0,0.0,0.616667,0.0,0.0,0.0,0.0,0.0,100.55493,96.89179383819419,142.199505,138.98233469052497,0.25434085021043085,0.9946768888387802
1974-07-01,282880.4,0.0,0.0,0.0,0.7935488,0.0,0.0,0.0,0.0,0.0,89.388915,96.2079456633639,146.35383000000002,138.9781466486152,0.225007402741464,0.436400483087397
1974-08-01,285031.8,0.0,0.0,0.0,0.774194,0.0,0.0,0.0,0.0,0.0,102.3483825,97.10145553746652,124.62975,138.08875426456078,0.21515959951287522,1.9579257692714396
1974-09-01,283957.60000000003,0.0,0.0,0.0,0.716667,0.0,0.0,0.0,0.0,0.0,100.3624125,95.85639772518104,117.59779500000002,137.4025771913046,0.18461666595602538,7.046633256887229
1974-10-01,284137.8,0.0,0.0,0.0,0.5629031000000001,0.0,0.00707117763790426,0.0,0.0,0.0,86.7342,94.69492877555788,127.71003,136.06464237443072,0.1666953274142637,
1974-11-01,284855.6,0.0,0.0,0.0,0.6366668000000001,0.0,0.0036045486726584,0.0,0.0,0.0,89.16600000000001,92.70987042426026,122.80590000000001,135.23557109793643,0.18790385556763853,1.285436141510672
1974-12-01,282885.4,0.0,0.0,0.0,0.8575272,0.0,0.007177015087595,0.0,0.0,0.0,91.455945,92.32288382241526,147.61026,134.9751150662638,0.1089673437839389,1.822340630291231
1975-01-01,285305.6,0.0,0.0,0.0,0.903226,0.0,0.0,0.0,0.0,0.0,111.558825,92.00833924000243,154.601685,134.29868531833526,0.14977643642538446,3.5008103833277064
1975-02-01,285396.2,0.0,0.0,0.0,0.607143,0.0,0.0,0.0,0.0,0.0,108.2151,91.84871707865886,148.0864875,133.26115441996467,0.1482327863515449,7.173321108219319
1975-03-01,286382.8,0.0,0.0,0.0,0.693548,0.0,0.0,0.0,0.0,0.0,76.43958,91.1477642611329,122.64378,132.2949746743966,0.18986784795800143,
1975-04-01,287011.0,0.0,0.0,0.0,0.766667,0.0,0.014576169122271571,0.0,0.0,0.0,91.71939,90.87548417934318,160.559595,132.26729464080012,0.20971891391559375,0.09251285999286349
1975-05-01,286564.0,0.0,0.0,0.0,0.806452,0.0,0.02186617588388625,0.0,0.0,0.0,93.522975,92.31612718992592,150.183915,132.1785563673314,0.20784297164129967,1.17451048921242
1975-06-01,286654.6,0.0,0.0,0.0,0.8,0.0,0.01528776295266944,0.0,0.0,0.0,87.767715,91.46136482668555,121.9953,132.26689874978706,0.21163377247413134,1.2876367099557813
1975-07-01,285580.4,0.0,0.0,0.0,0.806452,0.0,0.0,0.0,0.0,0.0,106.39125,91.64007902583633,139.443465,132.10520591439098,0.1506597875506958,2.5849778686479405
1975-08-01,285581.4,0.0,0.0,0.0,0.806452,0.0,0.0,0.0,0.0,0.0,86.7342,91.8865800867134,137.25484500000002,131.21685932693165,0.17560364070408052,0.1656189970494257
1975-09-01,285672.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,100.51440000000001,92.7915294171343,150.93372,131.10398463712153,0.1760766397814336,5.93077989240165
1975-10-01,285493.8,0.0,0.0,0.0,0.887097,0.0,0.0,0.0,0.0,0.0,102.77394749999999,92.47243120063817,131.8744875,130.3286752934519,0.10728632535632729,1.190010043616831
1975-11-01,286480.4,0.0,0.0,0.0,0.8300002000000002,0.0,0.0,0.0,0.0,0.0,103.858125,91.86742061941413,138.81525,130.08863381898604,0.15499804080202442,2.767279051930607
1975-12-01,286571.0,0.0,0.0,0.0,0.6821235,0.0,0.0,0.0,0.0,0.0,93.644565,91.20735138102353,127.30472999999999,130.24506767417617,0.15855805281200935,1.585485085845805
1976-01-01,287378.4,0.0,0.0,0.0,0.8252692,0.0,0.0,0.0,0.0,0.0,89.04441,90.31171279803704,139.1090925,130.62276652594886,0.17566065232905917,1.1191757829449451
1976-02-01,287021.0,0.0,0.0,0.0,0.810345,0.0,0.006478080358627721,0.0,0.0,0.0,106.5837675,89.4630789123164,158.370975,129.72039992816437,0.16800908086791677,
1976-03-01,289351.6,0.0,0.0,0.0,0.658602,0.0,0.0006708693343605096,0.0,0.0,0.0,98.589225,88.68823568653217,151.237695,129.3387938984556,0.09279665239622777,1.7404702330002138
1976-04-01,288815.0,0.0,0.0,0.0,0.65,0.0,0.014487040515290501,0.0,0.0,0.0,83.633655,89.21894994284972,122.9578875,129.13184128228613,0.15597116460929691,0.4028929243370464
1976-05-01,287920.0,0.0,0.0,0.0,0.5564515,0.0,0.013518961045274627,0.0,0.0,0.0,84.038955,87.23716876672903,130.770045,128.19355583954675,0.16984736280290105,
1976-06-01,297239.4,0.0,0.0,0.0,0.7866664,0.0,0.0,0.0,0.0,0.0,93.604035,88.01985516613647,128.4801,128.8314953639916,0.09640895230768434,5.257779145942432
1976-07-01,297240.4,0.0,0.0,0.0,0.677419,0.0,0.0,0.0,0.0,0.0,90.7872,87.00172245618734,135.85656,128.92683397543118,0.14316671466903386,0.8918871516087448
1976-08-01,298943.8,0.0,0.0,0.0,0.7163980000000001,0.0,0.0,0.0,0.0,0.0,89.145735,87.07180479629174,152.129355,128.8875225938721,0.13794648951584285,
1976-09-01,297600.8,0.0,0.0,0.0,0.863889,0.0,0.0,0.0,0.0,0.0,82.35696,87.42593369491831,140.47698,129.83056099191893,0.13376694679200354,3.9937241491754736
1976-10-01,297601.8,0.0,0.0,0.0,0.8559142000000001,0.0,0.0,0.0,0.0,0.0,83.20809,86.62402536508328,115.6624875,129.93001254449322,0.11366057880296551,1.280416198432863
1976-11-01,298767.6,0.0,0.0,0.0,0.916667,0.0,0.0,0.0,0.0,0.0,89.267325,86.36045067787558,125.39981999999999,130.1753025606153,0.09443811488316582,0.5234188034946845
1976-12-01,298141.4,0.0,0.0,0.0,0.8338713,0.0,0.01447491479357836,0.0,0.0,0.0,91.71939,86.41807454051167,133.039725,130.74624699202457,0.060967319725136124,1.1543609273532578
1977-01-01,299217.6,0.0,0.0,0.0,0.773656,0.0,0.017728800776762303,0.0,0.0,0.0,78.55727250000001,86.14736652166617,149.46450750000002,130.58609899283343,0.08760059489381498,0.7602958707572429
1977-02-01,299039.4,0.0,0.0,0.0,0.7621642000000001,0.0,0.01753575747594654,0.0,0.0,0.0,95.144175,85.59818167322292,130.202625,130.41910607937007,0.12448881811197537,1.1001748875749102
1977-03-01,295546.0,0.0,0.0,0.0,0.6887093000000001,0.0,0.01781564662722083,0.0,0.0,0.0,98.9438625,85.0796559714638,127.97347500000001,129.60451454087539,0.0921113767708025,
1977-04-01,292231.8,0.0,0.0,0.0,0.748387,0.0,0.0119663275419205,0.0,0.0,0.0,93.25953,84.79834053354875,135.998415,129.63603000902467,0.08869761148325511,1.6149021141312434
1977-05-01,297608.8,0.0,0.0,0.0,0.7806456000000002,0.0,0.013237204576824441,0.0,0.0,0.0,104.20263,84.33871537709946,139.18002,128.99820763797442,0.10379221053176352,
1977-06-01,291785.8,0.0,0.0,0.0,0.8,0.0,0.0153220828178748,0.0,0.0,0.0,96.97815750000001,84.64189716939269,136.58610000000002,129.21369802578545,0.1618780556538226,0.45345189851951373
1977-07-01,291876.4,0.0,0.0,0.0,0.870968,0.0,0.01550506859240066,0.0,0.0,0.0,94.698345,85.24269365063228,146.59701,129.46381592156303,0.17353264699612705,0.6045683089652059
