date,Unnamed: 0,QOIL,QWAT,QWIN,WEFA,QLIQ,WCT,SQLIQ,SWCT,SOIL,BHPH,SBHPH,THPH,STHPH,SPROD,PROD
1971-05-01,483188.0,34.843206,0.27907,0.0,0.995968,38.889588,0.02986276957389595,39.47666765033838,0.0192822370856395,35.86877132135603,146.51595,144.67683398582497,157.3070625,158.37215999321543,2.9090522278074413,1.0031541317786983
1971-06-01,484533.0,29.088204,0.1525645,0.0,0.986111,37.783814,0.0194249540512979,39.30858778307906,0.0209154417083326,33.706814728450034,149.6063625,144.61770692302662,162.626625,158.53461902405294,2.835340177014622,7.224460893165554
1971-07-01,485878.0,34.843206,0.354839,0.0,1.0,39.488966,0.02461963627590905,39.45004518397885,0.0232539731441479,35.16409388081219,148.94775,143.98893418696153,152.088825,158.37928735509865,3.022242400977878,
1971-08-01,488567.0,30.197445,0.548387,0.0,0.990591,38.166086,0.0278994303104311,40.49420710148989,0.0207720697828232,34.09312576623529,143.67885,143.49894490590214,165.4130625,158.45432938285768,2.890608059270837,3.936216753022456
1971-09-01,489016.0,31.398035,0.4,0.0,0.988889,39.3994195,0.0310880343823655,40.80585720748427,0.02001946536283975,32.52783382419686,140.6391,143.02491705127977,156.0405,157.86521983676133,2.910157973929669,4.218898056631977
1971-10-01,487225.0,34.843206,0.644009,0.0,1.0,39.169861499999996,0.0294633938471481,40.65930861993188,0.0207068160073383,34.2173529316201,142.05765,141.69117348297488,160.04283750000002,157.22544250706304,2.75182805172277,1.1717651193231804
1971-11-01,491258.0,34.843206,0.9,0.0,1.0,40.456833,0.030732500949957352,41.59612519982272,0.0240998599027746,35.381349006678015,145.9586625,141.92010569607098,163.234575,157.16587890871628,2.771369813814037,1.854025705595888
1971-12-01,491259.0,34.843206,1.0,0.0,0.989247,43.871313,0.0409785476061688,42.994202101408426,0.0254802948610473,35.47319688402099,144.185475,141.3959229081583,157.965675,156.88425614194176,2.4950742820384804,0.1165439119781703
1972-01-01,492604.0,36.004646,1.0489245,0.0,1.0,41.568322,0.04259596445038055,44.47295637737127,0.0260523422528045,36.593598638034635,139.32187499999998,140.68756377533325,146.617275,156.38016302718228,2.3488097384771267,0.5088544562326945
1972-02-01,493949.0,34.843206,0.827586,0.0,1.0,41.031359,0.0357840503300987,43.672156677746834,0.0272813656831855,36.6127658957375,143.17222500000003,139.87898519577345,149.251725,156.7789347368238,2.3635893633824576,4.14081857378683
1972-03-01,494846.0,30.181686,0.6,0.0,1.0,39.488966,0.03026595015338015,44.18263459898095,0.0280227327937661,35.98517188879603,145.8573375,139.36334688709996,162.9306,156.89918757250345,2.2986139041874,
1972-04-01,493503.0,32.546425,0.95791,0.0,1.0,41.1142065,0.03302334844243595,45.0569429070095,0.025913197280634098,33.764476131703816,135.6235125,139.4302637833575,136.8394125,157.0280742608779,2.3378113775893095,1.6547724036500446
1972-05-01,493952.0,32.520325,0.847826,0.0,0.990591,43.520175,0.0351767603308462,44.493062677724986,0.0251978613831666,33.770915529226734,133.69833749999998,138.8859784442942,152.59545,156.9284959726267,2.2442396107331906,2.5107585545026345
1972-06-01,494401.0,31.5450135,0.7349505,0.0,0.988889,42.5626575,0.0292374802728279,42.871863019232265,0.027525867817897648,32.74531332859446,137.3967,138.3509666778637,152.84876250000002,156.703985367839,2.280909568302235,3.6202665883858423
1972-07-01,495746.0,29.091311,0.677419,0.0,1.0,40.971938,0.0249570293311337,41.74785885270522,0.0295132872341966,32.890927540873754,137.59935000000002,137.03776469841847,145.0467375,156.3654846777216,2.467608810385876,3.6240993846681486
1972-08-01,492611.0,31.059158500000002,0.0868485,0.0,1.0,39.8998955,0.0198456560331381,42.02958422058203,0.0328486728388037,32.604348199280636,141.753675,136.79936406815534,159.08025,156.0136301489078,2.5618281206018603,5.150855726686694
1972-09-01,496196.0,32.5170765,0.7837700000000001,0.0,0.993056,43.653261,0.0499201242422015,40.1720523795224,0.036683520553387305,31.69074080176348,130.75991249999998,136.01768475794808,151.886175,155.9794574825432,2.453307782855478,2.3886122537675036
1972-10-01,496197.0,33.126294,1.032258,0.0,1.0,42.0691305,0.05679995132146795,41.850381189583445,0.03671198414899935,32.62804698805694,130.405275,134.8941913432908,146.211975,155.72572671272212,2.44014430153506,3.2714097211941797
1972-11-01,493062.0,33.681765,0.766667,0.0,0.995833,44.134727,0.0529813595622474,44.336873676682025,0.0357500838196262,36.2769370650426,137.49802499999998,136.33123295306606,160.4988,155.56278685858382,2.6151135118738336,3.1713004095443256
1972-12-01,493959.0,34.843206,0.741935,0.0,0.983871,43.51691700000001,0.0515585477281681,44.579057520807176,0.0344432544674505,35.527360259700295,129.5440125,135.2472547560995,150.9235875,155.75677999233102,2.5782065696566523,1.861928104448178
1973-01-01,492616.0,34.275991000000005,0.951613,0.0,1.0,48.310722999999996,0.052364493935291495,44.23479113599225,0.0350656675668857,35.6762248465115,135.57285,135.37765303233286,168.9594375,155.81830710556412,2.5223523439028823,2.6187867442434265
1973-02-01,493513.0,37.166086,1.202381,0.0,1.0,47.5624275,0.0556572318544621,46.86081468006223,0.0348856525379095,37.013123340073584,143.754844,134.79044942645487,189.173775,156.50959726338732,2.467186755525036,
1973-03-01,497994.0,37.166086,1.1732375,0.0,1.0,47.2156715,0.056945053716767655,47.09413187429941,0.0391635240554173,36.52095917182926,134.76225,134.87944497631923,172.1005125,157.34963594352018,2.4250098087772036,3.470472242783123
1973-04-01,498891.0,33.951385,0.733333,0.0,1.0,44.360962,0.0577571627674808,49.243562306362634,0.0373744642909994,36.579888618991575,139.2712125,134.92691875881246,157.81368750000001,157.21427506407395,2.401794139416631,1.8341598870009097
1973-05-01,497996.0,37.166086,1.150376,0.0,0.983871,52.967828,0.0594220488436291,49.48009855651417,0.03316137709816845,38.25313539591437,136.1301375,136.41566994454345,162.221325,158.05739557426097,2.3872906378014744,3.766641475967901
1973-06-01,497997.0,36.004646,1.4593835,0.0,0.988889,52.2259745,0.0507414334350457,53.90396415489431,0.0291172676188714,39.28274566261703,132.178462,135.9955792753247,159.9415125,158.65619478778524,2.7093113409945007,3.024035899333827
1973-07-01,498446.0,39.488966,1.516129,0.0,1.0,55.983778,0.0575846163111942,57.164443075386856,0.0321289470238994,40.81582915273663,140.2338,135.55695968919525,163.63987500000002,159.32229766469567,2.736348618396111,0.6010134556553333
1973-08-01,494863.0,39.488966,1.741935,0.0,1.0,55.684463,0.0510448011603853,58.0708593119917,0.0301523417001332,40.56124816708611,137.19405,134.4747941829057,160.19482499999998,159.38683201370037,2.590335741750785,2.5410464276267377
1973-09-01,493520.0,37.166086,1.6166665,0.0,1.0,54.036701,0.0844053363041278,55.44022349266697,0.03320531322870285,38.36864412712636,141.80433749999997,133.35658397419093,157.4083875,160.47174411862338,2.691423561580097,0.5802581507390295
1973-10-01,496657.0,38.327526,1.935484,0.0,1.0,53.780488,0.07977258665707254,53.76208228546492,0.0369501805213934,37.50443701532905,130.810575,131.9189765770986,146.819925,160.47558462007694,2.5681006381520617,0.9056979360089453
1973-11-01,496658.0,36.004646,2.1,0.0,1.0,50.78374,0.0825070710103414,52.938824921676,0.0396370938700467,36.88494346901796,117.18236250000001,131.61128587355486,162.221325,159.62916797647597,2.609274977774187,4.8495243081610075
1973-12-01,497107.0,39.1706075,1.887097,0.0,1.0,50.8790125,0.0815086874388728,53.537489886619326,0.045466560076657045,36.4168213977006,124.123125,132.1286853257377,159.48555,159.79369779313726,2.5582173703983107,3.2280825846524377
1974-01-01,495316.0,34.843206,2.774194,0.0,1.0,48.278539499999994,0.0929705578784526,53.94373514397462,0.049591601219734355,35.591406302511004,132.431775,132.27647774185152,161.816025,160.02426379339033,2.683700858143507,1.5426197141586488
1974-02-01,497109.0,33.681765,3.6071425,0.0,1.0,50.8615575,0.08040229748418665,53.83516805805628,0.0527497766716079,34.9952225390177,127.87215,131.06593847906717,156.24315,159.28325725726802,2.6238222816309045,1.912553003413433
1974-03-01,498454.0,37.166086,2.967742,0.0,1.0,54.715972,0.0822614188696957,54.668335566361925,0.0533538448512313,36.558622243255726,135.7755,129.67302758391284,158.4723,158.56423864576698,2.4757549744410126,0.822396506291636
1974-04-01,498455.0,37.166086,2.933333,0.0,1.0,52.155633,0.0897971916049499,57.479054779215744,0.0510207442155952,39.75740374174299,124.62975,128.87706642402293,152.696775,158.4768417383039,2.539500140501674,1.0179008932585527
1974-05-01,498456.0,37.746806,3.33871,0.0,1.0,53.7115885,0.09791865560434984,56.850108099958874,0.05138201742266845,40.52352249992358,134.1543,128.37415101233373,152.7474375,158.73481870011923,2.514209764523232,4.181911290520876
1974-06-01,499353.0,36.024331,3.137931,0.0,0.969444,55.756979,0.1052815264602913,56.57623459145335,0.047697325186456,39.58165830553593,118.14495,127.72398942900526,158.067,158.65941564249212,2.6701831846965103,0.9946768888387802
1974-07-01,497562.0,38.327526,2.419355,0.0,1.0,55.568361,0.1029779586051463,58.888195499914055,0.049162822522763,40.14291394924325,124.1737875,128.18408236568087,161.1574125,158.7336860934371,2.7596200910804245,1.5488242880952738
1974-08-01,499355.0,39.488966,3.16129,0.0,1.0,55.651006,0.1049602577943153,59.14705378071974,0.0483998165700707,40.17448167200614,130.40527500000002,127.92719492552726,142.158975,158.6851074682421,2.7393142043975005,1.9579257692714396
1974-09-01,497564.0,38.327526,3.3,0.0,1.0,55.801702,0.097557089171669,56.2320752301026,0.0520680238818413,38.4832086653768,131.51985000000002,128.51741524156083,169.922025,158.97308740674146,2.88894973847927,7.046633256887229
