date,Unnamed: 0,QOIL,QWAT,QWIN,WEFA,QLIQ,WCT,SQLIQ,SWCT,SOIL,BHPH,SBHPH,THPH,STHPH,SPROD,PROD
1960-03-01,310753.19999999984,137.82173799999998,0.5161289999999982,0.0,1.0,137.82173799999998,0.00870928538717851,144.04360293816708,0.008695389592068559,144.04360292363495,,139.8854321845247,,161.60787762076737,7.548023873616918,
1960-04-01,310754.19999999984,150.615563,0.5466666999999981,0.0,1.0,150.615563,0.008709823531603869,145.56824219272872,0.00874542273414086,145.56824216867201,,140.4248039854098,,161.24026417890178,7.668820992904558,
1960-05-01,310755.19999999984,153.2900087,0.5451612999999981,0.0,1.0,153.2900087,0.008741857364772739,146.99482453361688,0.008739474966577983,146.99482450220742,139.8386325,140.92690747658037,,161.14359331846683,7.751755532478358,
1960-06-01,310756.19999999984,143.4649631,0.5399999999999981,0.0,1.0,143.4649631,0.00869869447577,147.82822744791085,0.008693740283101783,147.82822741975045,,141.38753886194485,,161.05703863714115,7.74346364289034,
1960-07-01,310757.19999999984,149.14099119999997,0.576666699999998,0.0,0.986559,149.14099119999997,0.00873648762130167,147.96852894495646,0.008625397197279635,147.96852894382891,141.8246025,141.80580477529594,157.94541,160.98173802280792,7.61744012130873,6.5237999629903785
1960-08-01,257267.0,147.825352,0.0,0.0,0.997312,147.825352,0.0,146.49959648863296,0.016427656532907,146.4995964886328,,142.18369944088977,,160.91810732090966,7.374996551583028,
1960-09-01,257268.0,143.554007,2.2,0.0,1.0,143.554007,0.0763455801134014,145.41357815805227,0.0185364334465924,145.41357815805202,,142.52517933213403,,160.86570250169277,7.051564630981965,
1960-10-01,257269.0,146.510514,0.0,0.0,1.0,146.510514,0.0,143.79492671020202,0.0164300387811236,143.79492671020168,138.82538250000002,142.83538511176923,162.8191425,163.27123079857182,6.75639754089496,6.362096111415832
1960-11-01,257270.0,143.24429,0.0,0.0,1.0,143.24429,0.0,141.7799734214047,0.0115210112304166,141.7799734214044,,143.12015880302167,,163.3853928252576,6.524587793015319,
1960-12-01,257271.0,138.286314,0.0,0.0,1.0,138.286314,0.0,139.66840167643718,0.00638594494028,139.66840167643718,,143.38569886290682,,163.5173087694747,6.315623616009225,
1961-01-01,257272.0,134.727062,0.0,0.0,1.0,134.727062,0.0,137.86160733388255,0.0025431187094351,137.86160733388255,,143.638233409636,,163.66410411228176,6.126556807268398,
1961-02-01,257273.0,137.381782,0.0,0.0,1.0,137.381782,0.0,136.63271372532446,0.0002706068238301,136.63271372532446,,143.88373975244465,,163.82196091340148,5.958017202185587,
1961-03-01,257274.0,134.727062,0.0,0.0,1.0,134.727062,0.0,136.01892603340946,1.23909251792015e-07,136.01892603340946,,144.12775837241705,,163.98657145661542,5.953116841083689,
1961-04-01,257275.0,134.727062,0.0,0.0,1.0,134.727062,0.0,135.88192624517367,2.891535326407819e-07,135.88192624517367,,144.37525055549142,,164.1534596012848,6.159547149851575,
1961-05-01,257276.0,138.846887,0.0,0.0,1.0,138.846887,0.0,135.97597486706346,5.004525157114233e-07,135.97597486706346,,144.76512960446348,,164.31821156872186,6.367505777279726,
1961-06-01,257277.0,135.346496,0.0,0.0,1.0,135.346496,0.0,136.0490189948066,6.852055238374087e-07,136.0490189948066,,145.1681298595464,,164.47669522412582,6.5417306840575975,
1961-07-01,257278.0,133.003634,0.0,0.0,1.0,133.003634,0.0,135.91138009890022,0.0001589099757893,135.9113800988964,147.4988025,145.5081784416635,,164.6253228907683,6.655327803123137,
1961-08-01,257279.0,136.56258,0.0,0.0,1.0,136.56258,0.0,135.32567161560152,0.001380771016738,135.32567161558194,,145.78386785498245,164.734185,164.7613823166401,6.692220346095067,
1961-09-01,257280.0,134.804491,0.0,0.0,1.0,134.804491,0.0,133.92567250446626,0.0034381755820713,133.9256725044218,,145.99865032904648,,164.88338166123515,6.645042830555374,
1961-10-01,310772.19999999984,135.9190984,0.9677419999999981,0.0,1.0,135.9190984,0.01625500424974922,133.33646870920543,0.016115370670742354,133.33646870913816,,146.1601758577085,,160.59865617992267,6.514061311524804,
1961-11-01,310773.19999999984,137.3810284,1.3830583999999968,0.0,0.9959719,137.3810284,0.020697758179979767,129.80457058734746,0.020031991687649152,129.80457058725898,,146.42307291964275,,160.581977577192,6.311019318708631,
1961-12-01,310774.19999999984,125.28193019999999,1.6290324999999974,0.0,1.0,125.28193019999999,0.028659693428035607,125.69696568482304,0.023989106334597103,125.69696568473921,,146.756408675411,,160.56589101338156,6.071241469957472,
1962-01-01,310775.19999999984,117.21753859999998,1.4903229999999974,0.0,1.0,117.21753859999998,0.028582439568887973,122.13404584300727,0.02771185135634252,122.13404584298293,,147.0917118205654,,160.5511501727902,5.85569902412186,
1962-02-01,310776.19999999984,117.12709449999998,1.5178568999999973,0.0,1.0,117.12709449999998,0.028926191912459587,120.24598774624468,0.03128150237755072,120.24598774624468,,147.4250344641673,,160.55243418593028,5.723995967368146,
1962-03-01,310777.19999999984,116.71349869999999,1.6409031999999977,0.0,1.0,116.71349869999999,0.02965066138110012,120.59789492738793,0.0348898021575168,120.59786152948362,,147.7523075345555,,160.63696756805092,5.70355574049514,
1962-04-01,310778.19999999984,117.03701319999999,2.2620690999999975,0.0,0.9974998,117.03701319999999,0.044372693077751796,122.99328728225125,0.038493804662995845,122.99280624864178,,148.06944765401317,,160.73447214733227,5.781193644993303,
1962-05-01,310779.19999999984,132.6760553,2.3792471999999973,0.0,1.0,132.6760553,0.04421593764138458,126.55506216379621,0.041892887973414825,126.55380173746671,,148.3724822201861,,160.9485100892631,5.910983479669162,
1962-06-01,310780.19999999984,133.31784739999998,2.366666999999997,0.0,1.0,133.31784739999998,0.04436166712637711,130.10563924514483,0.04511491982764431,130.10330411204868,,148.65779725975707,,161.16550196284737,6.037443414276584,
1962-07-01,310781.19999999984,136.5815582,2.393812399999997,0.0,0.9939520000000001,136.5815582,0.04577318844919232,132.75380316363152,0.04848303603265776,132.7503923979836,149.211195,148.9225681497577,156.67884750000002,161.38449879330324,6.125158285506878,6.610346669011833
1962-08-01,310782.19999999984,133.61432649999998,2.496773899999997,0.0,1.0,133.61432649999998,0.05066968491577922,134.19384516434062,0.05230010697013519,134.19008236618103,,149.16524382546362,,161.60452909005875,6.190988904154119,
1962-09-01,310783.19999999984,135.0406505,2.7266666999999964,0.0,1.0,135.0406505,0.05315757221785867,134.56690688707278,0.05656938046545853,134.564787879225,,149.38569807689169,,161.8244494000683,6.213806593290179,
1962-10-01,310784.19999999984,134.7516639,2.5587784999999954,0.0,1.0,134.7516639,0.05588720792449043,134.20899725296192,0.060848461719475166,134.2089972412444,,149.58480408652912,,162.04279370875346,6.203151030001004,
1962-11-01,310785.19999999984,137.68486209999998,2.268620699999995,0.0,1.0,137.68486209999998,0.06801704687726626,133.57463691637562,0.06418542532467893,133.57463689516086,,149.76370026223117,,162.25762557051644,6.178996151712822,
1962-12-01,310786.19999999984,121.95871269999999,2.070967599999997,0.0,1.0,121.95871269999999,0.075166007785596,133.22695075257585,0.06540589517625923,133.22695072214592,,149.92313328791568,,162.46640008274818,6.164886053599581,
1963-01-01,310787.19999999984,132.92990669999998,1.6709678999999973,0.0,1.0,132.92990669999998,0.06635971410229712,133.52441119404384,0.06379621991455449,133.52441116098734,,150.06300373696985,,162.66586007358515,6.176816595746688,
1963-02-01,310788.19999999984,138.862618,1.7357141999999963,0.0,1.0,138.862618,0.07558085772128437,134.28574180015914,0.05970223400375439,134.28574178252416,,150.1821145517387,,162.85200101475002,6.208796859820912,
1963-03-01,310789.19999999984,137.7580455,0.9612898999999973,0.0,1.0,137.7580455,0.03670096921165121,135.06739195429802,0.05462714796381895,135.06739195429802,,150.27812188967386,,163.0637913475534,6.2423665057777304,
1963-04-01,310790.19999999984,133.63917899999998,1.4099996999999957,0.0,1.0,133.63917899999998,0.04431543182080504,135.67703063604117,0.050491079384339214,135.67703063604117,,150.3476840366743,,163.26953247564148,6.267109211412979,
1963-05-01,310791.19999999984,132.1762089,2.1064511999999933,0.0,1.0,132.1762089,0.04776359076001811,139.95206771226572,0.048468651859449714,138.91224479149417,,150.3868312228378,,163.43238874507205,6.281078334704961,
1963-06-01,310792.19999999984,131.35501359999998,1.4199996999999958,0.0,1.0,131.35501359999998,0.04248343335962079,143.55284020135326,0.04859968151121419,140.96182480820318,,150.39161299318678,,163.54489897687927,6.331389595890936,
1963-07-01,310793.19999999984,138.99362699999998,2.0161294999999937,0.0,1.0,138.99362699999998,0.05385088660215284,147.74289397950895,0.07100857703363395,146.3799725059358,152.06856,150.359068117283,164.491005,163.60154648163584,6.334573830312432,
1963-08-01,310794.19999999984,119.4297701,15.7064513,0.0,1.0,133.8007379,0.1375111396050839,150.05785064648768,0.09685412928488382,149.7722272672439,,150.28831269971806,,163.60027069227144,6.2572417458739995,
1963-09-01,310795.19999999984,233.6314360999997,16.9433336,0.0,1.0,233.6314360999997,0.1446772949767271,147.37807113154992,0.11988680953709098,147.37675519783872,,150.18108360565682,,163.54319309919995,6.083055304248715,
1963-10-01,310796.19999999984,120.25963839999999,17.4464519,0.0,1.0,135.7996387,0.14453480652212264,137.5623879927858,0.1363493712123913,137.56063562340614,,150.04129719109562,,163.43592316185942,5.811015993234715,
1963-11-01,310797.19999999984,90.26713129999999,12.856666999999998,0.0,1.0,97.3350059,0.14629400870320747,123.16142296497631,0.14586655973815646,123.15988006500115,,149.8740735648658,,163.28610403776398,5.5554315005391155,
1963-12-01,310798.19999999984,104.0463077,13.070967799999998,0.0,1.0,104.0463077,0.14664340074379129,109.02481876799528,0.1501488657393387,109.02419714080604,,149.68487079613925,,163.1156338057458,5.298033093081775,
1964-01-01,310799.19999999984,89.43089439999999,11.687096799999997,0.0,1.0,89.43089439999999,0.14596044302655947,98.35803523770612,0.15136013199386,98.3580281587717,,149.47889809706848,,162.98349944672822,5.0651833862162805,
1964-02-01,310800.19999999984,87.7768428,12.3426111,0.0,1.0,93.83397419999999,0.14614448119244997,92.09983696596935,0.1512425140942928,92.09982901341716,,149.2607468236858,,162.83927621903766,4.878219440348735,
1964-03-01,310801.19999999984,95.00955379999999,12.051613299999998,0.0,1.0,95.00955379999999,0.1519007809677305,89.8679921115434,0.1508104221119643,89.86798658521904,,149.03418873494644,,162.68755839321489,4.731770083613036,
1964-04-01,310802.19999999984,92.2880373,11.959999699999997,0.0,1.0,92.2880373,0.15171692835037096,90.78368209311284,0.15051949670742507,90.78368209311284,,148.80211470247582,,162.53235455746818,4.6029321905122025,
1964-05-01,310803.19999999984,97.0143903,10.5347126,0.0,1.0,97.0143903,0.14180408156717497,94.11903376817925,0.150566550433283,94.11903376817925,,148.5665808211308,,162.37714772015235,4.47117365612364,
1964-06-01,310804.19999999984,95.6794422,10.623333299999999,0.0,1.0,95.6794422,0.15437132519649707,101.85330815106596,0.15086864966266783,101.85330815106596,,148.32890962818743,,162.41451105921377,4.682279943292969,
